tconst,averageRating,numVotes
tt0111161,9.3,3039453
tt0468569,9.0,3016210
tt1375666,8.8,2679211
tt0137523,8.8,2460784
tt0944947,9.2,2429250
tt0109830,8.8,2375723
tt0816692,8.7,2339759
tt0110912,8.9,2331685
tt0903747,9.5,2324711
tt0133093,8.7,2152626
tt0068646,9.2,2121650
tt0120737,8.9,2104986
tt0167260,9.0,2075134
tt1345836,8.4,1910928
tt0114369,8.6,1908042
tt0167261,8.8,1870964
tt1853728,8.5,1788703
tt0172495,8.5,1756638
tt0993846,8.2,1683890
tt0361748,8.4,1679699
tt0372784,8.2,1644537
tt0102926,8.6,1632604
tt7286456,8.3,1606368
tt0120815,8.6,1567898
tt1130884,8.2,1546976
tt0108052,9.0,1520362
tt0482571,8.5,1512488
tt0848228,8.0,1506329
tt0076759,8.6,1505781
tt0407887,8.5,1485730
tt0120689,8.6,1483360
tt4574334,8.6,1441517
tt0080684,8.7,1439017
tt0499549,7.9,1429527
tt0071562,9.0,1427371
tt0209144,8.4,1377223
tt0088763,8.5,1375599
tt4154796,8.4,1354292
tt0120338,7.9,1337899
tt0099685,8.7,1323656
tt2015381,8.0,1315871
tt0110413,8.5,1301201
tt4154756,8.4,1284623
tt0120382,8.2,1277459
tt0325980,8.1,1264609
tt0910970,8.4,1259272
tt0266697,8.2,1249380
tt0169547,8.3,1247885
tt0103064,8.6,1231045
tt0120586,8.5,1229852
tt0434409,8.1,1213940
tt1431045,8.0,1205000
tt0110357,8.5,1201826
tt0114814,8.5,1188468
tt1049413,8.3,1180141
tt0371746,7.9,1171948
tt0081505,8.4,1165123
tt1392190,8.1,1164029
tt0086190,8.3,1163122
tt0264464,8.1,1163100
tt0266543,8.2,1158848
tt0108778,8.9,1142799
tt1520211,8.1,1139956
tt0119217,8.3,1135814
tt0338013,8.3,1135109
tt0105236,8.3,1131253
tt0112573,8.3,1128440
tt0114709,8.3,1121095
tt0477348,8.2,1120383
tt2267998,8.1,1119643
tt0107290,8.2,1117913
tt0073486,8.7,1115258
tt0167404,8.2,1098202
tt0082971,8.4,1073052
tt2582802,8.5,1072121
tt6751668,8.5,1059684
tt1475582,9.0,1046720
tt1392170,7.2,1041970
tt0198781,8.1,1026584
tt0268978,8.2,1021062
tt0078748,8.5,1014596
tt2488496,7.8,998408
tt1201607,8.1,996114
tt0095016,8.2,989243
tt0075314,8.2,977352
tt1675434,8.5,976834
tt3659388,8.0,967142
tt0253474,8.5,966921
tt0086250,8.3,964084
tt0088247,8.1,963609
tt2395427,7.3,958707
tt1160419,8.0,954848
tt10872600,8.2,949323
tt7366338,9.3,947154
tt0208092,8.2,945160
tt0180093,8.3,937737
tt1843866,7.7,933495
tt0800369,7.0,932185
tt0458339,6.9,931373
tt1300854,7.1,931030
tt0435761,8.3,930635
tt2278388,8.1,925451
tt0050083,9.0,923468
tt0145487,7.4,922112
tt0066921,8.2,910765
tt1663202,8.0,910548
tt0245429,8.6,908518
tt7131622,7.6,907501
tt0898266,8.1,906899
tt0241527,7.7,902992
tt0903624,7.8,902060
tt1228705,6.9,901800
tt1010048,8.0,894747
tt0416449,7.6,890263
tt0120915,6.5,890101
tt0118715,8.1,889658
tt3315342,8.1,888640
tt3498820,7.8,887492
tt15398776,8.3,887093
tt1119646,7.7,886075
tt0382932,8.1,883648
tt0246578,8.0,881322
tt1454468,7.7,881312
tt0121766,7.6,880897
tt1825683,7.3,873008
tt1392214,8.2,869925
tt1877830,7.8,869590
tt2096673,8.1,865967
tt0947798,8.0,858010
tt0317705,8.0,854150
tt3501632,7.9,854085
tt0083658,8.1,853392
tt2084970,8.0,852479
tt0060196,8.8,851800
tt0480249,7.2,849099
tt0892769,8.1,842707
tt1211837,7.5,841930
tt0773262,8.6,841496
tt1205489,8.1,838470
tt0097576,8.2,837685
tt0378194,8.0,837039
tt0317248,8.6,836411
tt0770828,7.1,833350
tt0093058,8.2,820977
tt0211915,8.3,817854
tt2543164,7.9,816052
tt8946378,7.9,815987
tt0090605,8.4,807906
tt0401792,8.0,807129
tt0383574,7.4,796431
tt3896198,7.6,793657
tt1285016,7.8,789776
tt0121765,6.6,787927
tt2911666,7.5,779190
tt0144084,7.6,778902
tt0118799,8.6,777202
tt1190634,8.6,774859
tt0386676,9.0,773447
tt1745960,8.2,773423
tt0126029,7.9,772519
tt5013056,7.8,772265
tt1631867,7.9,771407
tt2975590,6.5,770838
tt1877832,7.9,769534
tt2024544,8.1,764027
tt1045658,7.7,759116
tt0460649,8.3,758382
tt5052448,7.8,757875
tt0113277,8.3,756911
tt2250912,7.4,756263
tt0116282,8.1,755442
tt0062622,8.3,752710
tt0816711,7.0,751735
tt0054215,8.5,751636
tt2802144,7.7,751562
tt1981115,6.7,751016
tt1074638,7.8,750163
tt0478970,7.2,749747
tt0117951,8.1,748762
tt1951264,7.5,747178
tt1270798,7.7,746006
tt0405159,8.1,745671
tt0316654,7.5,745550
tt0078788,8.4,741323
tt1386697,5.9,740593
tt1670345,7.2,736759
tt0780504,7.8,735117
tt1136608,7.9,735096
tt0948470,6.9,732510
tt1170358,7.8,731228
tt4633694,8.4,729181
tt3032476,9.0,728962
tt0295297,7.4,728436
tt0304141,7.9,728360
tt8579674,8.2,726639
tt0457430,8.2,724247
tt1504320,8.0,721179
tt0421715,7.8,720891
tt0451279,7.3,719386
tt0449088,7.1,718642
tt3783958,8.0,717979
tt0381061,8.0,717204
tt0330373,7.7,716597
tt0107048,8.0,715828
tt3748528,7.8,713676
tt1856101,8.0,712481
tt5463162,7.6,711811
tt2442560,8.7,709617
tt2356777,8.9,701478
tt0369610,6.9,701393
tt1798709,8.0,700918
tt0418279,7.1,696553
tt0099785,7.7,695471
tt2527336,6.9,694137
tt0073195,8.1,693391
tt3460252,7.8,690867
tt2085059,8.7,690111
tt0988045,7.6,689796
tt2294629,7.4,687950
tt0454876,7.9,684608
tt1637725,6.9,683168
tt2562232,7.7,681830
tt0758758,8.0,678750
tt0364569,8.3,677856
tt1446714,7.0,676079
tt0120903,7.3,672548
tt0440963,8.0,670992
tt0469494,8.2,670142
tt0413300,6.3,667936
tt0373889,7.5,665570
tt0162222,7.8,664778
tt0114746,8.0,663664
tt0829482,7.6,662962
tt10919420,8.0,661556
tt0075148,8.1,659007
tt0936501,7.7,654765
tt0332280,7.8,654573
tt1024648,7.7,652203
tt0234215,7.2,651453
tt3890160,7.5,650027
tt2380307,8.4,648608
tt2861424,9.1,648052
tt0240772,7.7,645222
tt1156398,7.5,644760
tt0120363,7.9,644349
tt3581920,8.7,643157
tt1396484,7.3,643031
tt0119488,8.2,640431
tt0411008,8.3,639921
tt11286314,7.2,639211
tt0119654,7.3,639157
tt4154664,6.8,636155
tt2119532,8.1,636143
tt2872718,7.8,636136
tt0120735,8.1,634600
tt0443706,7.7,634584
tt6966692,8.2,633969
tt0034583,8.5,630536
tt0926084,7.7,630390
tt0796366,7.9,629375
tt1219289,7.4,629315
tt6723592,7.3,629045
tt6644200,7.5,628347
tt15239678,8.5,627295
tt0417741,7.6,627225
tt0455275,8.3,626265
tt0116629,7.0,626248
tt8111088,8.6,623088
tt1232829,7.2,622502
tt1727824,7.9,621899
tt1343092,7.2,620121
tt0365748,7.9,618511
tt1276104,7.4,616768
tt0470752,7.7,616729
tt2306299,8.5,616429
tt10048342,8.5,615585
tt1323594,7.6,609620
tt1250777,7.6,608797
tt2560140,9.1,607208
tt0450259,8.0,606412
tt1517268,6.8,606153
tt0181689,7.6,601973
tt0409459,7.6,597728
tt0096874,7.8,597225
tt0290334,7.4,597035
tt2310332,7.4,596267
tt0343818,7.1,596263
tt6320628,7.4,595585
tt5180504,7.9,594878
tt0258463,7.8,594301
tt0332452,7.3,592854
tt1318514,7.6,592406
tt0112641,8.2,591577
tt1570728,7.4,591122
tt0454921,8.0,590787
tt4972582,7.3,590341
tt0097165,8.1,590030
tt1022603,7.6,589547
tt0071853,8.2,587203
tt1298650,6.6,585974
tt1457767,7.5,583435
tt5027774,8.1,582270
tt6710474,7.8,579406
tt2948356,8.0,578685
tt2713180,7.6,577926
tt1270797,6.6,577100
tt10811166,8.5,576235
tt1483013,7.0,570341
tt1659337,7.9,570159
tt6468322,8.2,570077
tt0945513,7.5,567181
tt0356910,6.5,567089
tt0095953,8.0,564771
tt1872181,6.6,563046
tt0467406,7.4,562140
tt0185906,9.4,560919
tt0242653,6.7,560380
tt0376994,6.6,559416
tt0314331,7.6,558438
tt0412142,8.7,556835
tt2872732,6.4,556542
tt1411697,6.5,555748
tt0458525,6.5,554103
tt0087469,7.5,551625
tt0425112,7.8,551478
tt0367594,6.7,550654
tt0441773,7.6,550443
tt2179136,7.3,550068
tt0475784,8.4,547642
tt0206634,7.9,547178
tt1856010,8.6,546452
tt0099487,7.8,545810
tt0047396,8.5,545518
tt1663662,6.9,544909
tt0800080,6.6,543127
tt1229238,7.4,542671
tt0268380,7.5,542570
tt0289879,7.6,540038
tt4425200,7.4,539821
tt1477834,6.8,537392
tt0057012,8.3,537161
tt0449059,7.8,536907
tt1790864,6.8,535238
tt0790636,7.9,534667
tt1979320,8.1,533836
tt1630029,7.5,533123
tt0298148,7.4,530658
tt2245084,7.8,528647
tt0092099,7.0,527386
tt0448157,6.4,527127
tt0038650,8.6,527097
tt0119116,7.6,526718
tt3183660,7.2,524849
tt1951265,6.6,523986
tt0141842,9.2,522909
tt1950186,8.1,521514
tt0398286,7.7,520270
tt1895587,8.1,518234
tt2527338,6.4,516623
tt1677720,7.4,516117
tt1442437,8.5,514878
tt1632701,8.4,514179
tt9419884,6.9,514053
tt1291584,8.1,513866
tt0362227,7.4,513462
tt1568346,7.8,513200
tt1454029,8.1,512347
tt1430132,6.7,511179
tt0460681,8.4,510938
tt1596363,7.8,510569
tt0335266,7.7,510357
tt1800241,7.2,509661
tt3397884,7.7,507950
tt1535109,7.8,507489
tt1723121,7.0,506016
tt1099212,5.3,505875
tt1840309,6.6,505167
tt3322312,8.6,504238
tt1408101,7.7,503926
tt0327056,7.9,503558
tt0367882,6.2,502785
tt0317219,7.3,502028
tt2707408,8.7,500113
tt0099088,7.5,500050
tt0372183,7.7,499755
tt2103281,7.6,499659
tt0458352,6.9,498766
tt0084787,8.2,497696
tt0319262,6.5,496540
tt2980516,7.7,496505
tt0139654,7.8,495398
tt6263850,7.6,494697
tt0101414,8.0,492796
tt1515091,7.4,492079
tt0974015,6.0,491487
tt12593682,7.3,491418
tt5753856,8.7,490098
tt0407304,6.5,489910
tt0387564,7.6,488938
tt0325710,7.8,488635
tt0117060,7.2,488490
tt0217505,7.5,488174
tt0103639,8.0,486094
tt1210166,7.6,485993
tt0405422,7.1,485141
tt0887912,7.5,484335
tt0830515,6.5,482732
tt0347149,8.2,482234
tt1535108,6.6,482118
tt0120616,7.1,481763
tt0446029,7.5,481332
tt0033467,8.3,480549
tt2379713,6.8,480286
tt1772341,7.7,479185
tt0780536,7.9,478932
tt1499658,6.9,478910
tt3385516,6.8,478770
tt2283362,7.0,478009
tt0070047,8.1,477177
tt0093773,7.8,476488
tt11564570,7.1,475531
tt11198330,8.3,474585
tt0289043,7.5,474238
tt1355644,7.0,474169
tt0382625,6.6,472301
tt5095030,7.0,471948
tt1259521,7.0,471693
tt0765429,7.8,471234
tt0087332,7.8,470087
tt0319061,8.0,468959
tt0942385,7.1,467738
tt3170832,8.1,467428
tt1637688,6.7,466734
tt2584384,7.9,466717
tt0093779,8.0,465850
tt0120591,6.7,465643
tt2382320,7.3,464868
tt0092005,8.1,463849
tt9376612,7.3,462238
tt6264654,7.1,461705
tt1217209,7.1,461448
tt1605783,7.6,461291
tt0377092,7.1,460766
tt5580390,7.3,460341
tt0443453,7.4,459858
tt0119698,8.3,459589
tt0360717,7.2,459049
tt0119567,6.6,458834
tt0351283,6.9,457930
tt1187043,8.4,457835
tt0088847,7.8,456738
tt0217869,7.3,456265
tt0091763,8.1,455763
tt12361974,7.9,455455
tt0375679,7.7,455395
tt1014759,6.4,455100
tt0105695,8.2,453963
tt2193021,7.5,453914
tt0831387,6.4,453765
tt9764362,7.2,453493
tt0083866,7.9,453355
tt9362722,8.5,453033
tt0096697,8.6,452872
tt1302006,7.8,452719
tt6146586,7.4,452352
tt0315327,6.8,452320
tt0119174,7.7,452092
tt0163651,7.0,451090
tt3480822,6.6,450740
tt0032138,8.1,450116
tt0369339,7.5,448318
tt0086879,8.4,448065
tt8772262,7.1,447123
tt0110475,7.0,446370
tt0455944,7.3,444743
tt1245492,6.6,444651
tt0052357,8.2,444524
tt2802850,8.8,444202
tt1399103,6.2,444001
tt1690953,7.3,443809
tt0363771,6.9,443557
tt9140554,8.2,443008
tt1055369,6.0,441421
tt4158110,8.5,440521
tt0265086,7.7,439432
tt0099674,7.6,439091
tt0232500,6.8,437474
tt1517451,7.6,435755
tt1060277,7.0,433336
tt8367814,7.8,432916
tt10648342,6.2,432422
tt6334354,7.2,432223
tt1282140,7.0,431309
tt0840361,7.5,430732
tt0361862,7.6,429013
tt0337978,7.1,428850
tt0079470,8.0,428727
tt0109686,7.3,428677
tt0104431,6.9,428661
tt1905041,7.0,428415
tt0181852,6.3,428084
tt0405094,8.4,427274
tt6791350,7.9,427256
tt2820852,7.1,426952
tt0349903,6.5,426133
tt7631058,6.9,424722
tt2381249,7.4,424704
tt0877057,8.9,423613
tt2294449,7.0,422739
tt0118971,7.5,422649
tt0121955,8.7,422124
tt1596343,7.3,420301
tt0112864,7.6,419993
tt0493464,6.7,419678
tt0096895,7.5,419248
tt7784604,7.3,418664
tt0120912,6.2,418578
tt0147800,7.4,417792
tt0117571,7.4,416923
tt3521164,7.6,414764
tt2582846,7.6,414636
tt13443470,8.0,414284
tt0119094,7.3,414205
tt1542344,7.5,413647
tt1587310,6.9,413311
tt0454848,7.6,412363
tt2194499,7.8,412034
tt1190080,5.8,410167
tt0230600,7.6,409579
tt1632708,6.5,408953
tt1453405,7.2,408365
tt0111257,7.3,408222
tt2948372,8.0,407454
tt9032400,6.2,407269
tt0096283,8.1,406753
tt0166924,7.9,406544
tt1706620,7.1,406397
tt2737304,6.6,405993
tt0417299,9.3,405246
tt0317919,6.9,403790
tt0328107,7.7,402926
tt0094721,7.5,402679
tt0306414,9.3,402454
tt0091042,7.8,402166
tt1490017,7.7,401712
tt0286106,6.8,400934
tt0388795,7.7,400619
tt1409024,6.8,400368
tt0448115,7.0,399981
tt10986410,8.8,399103
tt0162661,7.3,399084
tt0120663,7.5,398800
tt0964517,7.8,398742
tt0317740,7.0,398578
tt0343660,6.8,398089
tt0408236,7.3,397454
tt0443543,7.5,397119
tt0099423,7.1,396242
tt0081398,8.1,395267
tt0113497,7.1,395170
tt9140560,7.9,395016
tt0107688,7.9,394970
tt0338751,7.5,394878
tt4912910,7.7,394664
tt0087843,8.3,394625
tt1068680,6.8,394545
tt3799694,7.4,393957
tt3778644,6.9,393739
tt11126994,9.0,393465
tt1951266,6.6,393441
tt2467372,8.4,393316
tt0477347,6.5,393061
tt0478311,6.9,392094
tt0360486,7.0,391774
tt0120755,6.1,391349
tt0357413,7.1,390287
tt0119396,7.5,389453
tt0298130,7.1,389252
tt0363163,8.2,388105
tt2106476,8.3,387513
tt0396269,7.0,387045
tt1907668,7.3,386824
tt1182345,7.8,386043
tt0438488,6.5,385695
tt0100405,7.1,385634
tt4649466,6.7,384777
tt0395169,8.1,383520
tt0047478,8.6,383516
tt1646971,7.8,381031
tt1371111,7.4,381014
tt1041829,6.8,380325
tt0790724,7.0,378967
tt2798920,6.8,378911
tt7767422,8.2,378161
tt0496806,6.9,377194
tt0182576,8.1,376993
tt3107288,7.5,376700
tt10366206,7.6,376114
tt0077416,8.1,375199
tt4052886,8.0,375104
tt1065073,7.9,375099
tt1748122,7.8,374560
tt0878804,7.6,374177
tt1650062,7.0,373911
tt1320253,6.4,372725
tt0389860,6.4,371378
tt1179933,7.2,370880
tt0433035,7.1,370199
tt0117500,7.4,369488
tt1796960,8.3,369360
tt5071412,8.5,369353
tt0100802,7.5,368369
tt0098904,8.9,368357
tt0212338,7.0,367796
tt0064116,8.5,367640
tt1104001,6.8,367083
tt1403865,7.6,366829
tt2788710,6.5,366769
tt0368891,6.9,366689
tt5290382,8.6,366667
tt1405406,7.7,366367
tt0822854,7.1,366144
tt6857112,6.8,366090
tt1790809,6.5,365447
tt0910936,6.9,365189
tt1231583,6.5,365105
tt0125439,7.2,364665
tt0071315,8.1,364589
tt0887883,7.0,363683
tt3731562,6.7,362747
tt0110148,7.5,362206
tt0120601,7.7,362055
tt0213149,6.2,361034
tt0167190,6.9,360931
tt7653254,7.9,360375
tt0053125,8.3,360043
tt4881806,6.1,359967
tt0413573,7.6,358992
tt0112471,8.1,358469
tt0884328,7.1,357957
tt0209163,6.4,357548
tt0462538,7.3,357367
tt5311514,8.4,356010
tt0120667,5.7,355680
tt1193138,7.4,355173
tt0238380,7.3,354995
tt0359950,7.3,354981
tt0116367,7.2,354912
tt1844624,7.9,354402
tt1707386,7.5,354304
tt1591095,6.8,352736
tt0414387,7.8,352611
tt0163025,5.9,352529
tt2140479,7.3,351415
tt1037705,6.8,351150
tt4925292,7.4,351056
tt3606756,7.5,350850
tt1645170,6.5,350492
tt0105323,8.0,350327
tt7888964,7.4,349909
tt0119528,6.9,349399
tt6208148,1.6,349156
tt0399295,7.6,348759
tt1951261,5.8,348448
tt0457939,7.0,348232
tt0095327,8.5,347946
tt1306980,7.6,347846
tt2771200,7.1,347638
tt0413267,6.1,347198
tt1638355,7.2,346654
tt2322441,4.2,346206
tt0031381,8.2,346087
tt0332379,7.2,344918
tt0472043,7.8,344669
tt0119008,7.7,344261
tt0970179,7.5,343084
tt0094226,7.8,343037
tt0056592,8.3,342967
tt0381849,7.6,342688
tt0386588,6.6,342368
tt4975722,7.4,341610
tt0190590,7.7,341140
tt1981677,7.1,340662
tt14230458,7.8,340603
tt2109248,5.6,340572
tt0103644,6.4,340193
tt1124373,8.5,339761
tt0103776,7.1,339707
tt7991608,6.3,339316
tt0109040,6.9,339282
tt5726616,7.8,339215
tt0129387,7.1,339103
tt1302011,7.3,338888
tt0298203,7.2,337903
tt0175880,8.0,337746
tt2004420,6.3,337742
tt3110958,6.4,337537
tt0453467,7.1,337188
tt0944835,6.5,337153
tt3682448,7.6,336260
tt0119177,7.7,335595
tt0120201,7.3,334681
tt5727208,7.4,334552
tt0367279,8.6,334417
tt0399201,6.8,334173
tt1197624,7.4,333674
tt4034228,7.8,333277
tt0320661,7.3,333129
tt0106977,7.8,333037
tt0425210,7.7,332524
tt1245526,7.0,331967
tt7335184,7.7,331715
tt0120762,7.7,331672
tt4263482,7.0,331403
tt0489099,6.1,331138
tt0212720,7.2,331086
tt0838283,6.9,330722
tt1397280,6.2,330674
tt9114286,6.6,330363
tt1485796,7.5,330358
tt0293662,6.8,330149
tt1790885,7.4,330119
tt0118880,6.9,329996
tt0278504,7.2,329602
tt0319343,7.1,329593
tt2316204,6.4,329351
tt0056172,8.3,328771
tt2372162,8.0,328667
tt1764651,6.6,328662
tt1152836,6.9,328385
tt1837492,7.4,328277
tt0119822,7.7,328270
tt4550098,7.4,328205
tt1028532,8.1,327856
tt0120623,7.2,326645
tt0112384,7.7,326143
tt1125849,7.9,325605
tt1028528,7.0,324270
tt1598778,6.8,324128
tt0449467,7.5,323702
tt7349950,6.5,323583
tt1253863,6.2,323371
tt1013752,6.5,323178
tt0077651,7.7,323137
tt0265666,7.6,322442
tt1194173,6.6,321895
tt2397535,7.4,321820
tt3076658,7.6,321471
tt4123430,6.5,321181
tt0814314,7.6,320828
tt2277860,7.2,319411
tt3464902,7.1,318800
tt3065204,7.3,318125
tt0808151,6.7,317727
tt4160708,7.1,317521
tt0120611,7.1,316982
tt1478338,6.8,316729
tt9243946,7.3,316109
tt7660850,8.8,316063
tt3450958,7.4,315819
tt14392248,9.2,315499
tt1091191,7.5,315409
tt0463985,6.1,315102
tt0077631,7.2,314117
tt0783233,7.8,313709
tt0121164,7.4,313491
tt11280740,8.7,312799
tt0089218,7.7,312287
tt0170016,6.4,312231
tt0437086,7.3,311896
tt0473075,6.5,311409
tt3263904,7.4,311408
tt12637874,8.3,311281
tt0120812,7.0,311194
tt3402236,6.5,310553
tt0379786,7.8,310469
tt1259571,4.8,310274
tt1586680,8.5,310210
tt0800039,7.1,310207
tt0120669,7.5,310071
tt0322259,5.9,310015
tt2674426,7.4,309964
tt1735898,6.1,309909
tt1001526,7.3,309545
tt0463854,6.9,309492
tt6763664,8.5,309349
tt0438097,6.8,307594
tt0203009,7.6,307132
tt8228288,7.0,306880
tt0258000,6.8,306792
tt1213663,6.9,305937
tt0196229,6.5,305534
tt0112442,6.8,305443
tt1192628,7.3,304962
tt1343727,7.1,304661
tt0450385,6.8,304318
tt0212985,6.8,304251
tt0107614,7.1,304223
tt0181875,7.9,303920
tt0187393,7.2,303585
tt8332922,7.2,303547
tt1312171,7.8,303402
tt6139732,6.9,303238
tt0118884,7.5,303188
tt1133985,5.5,303172
tt1439629,8.5,303136
tt7975244,6.6,303118
tt0175142,6.3,302905
tt0187078,6.5,302753
tt0289765,7.2,302509
tt1266020,8.6,302458
tt7126948,5.4,301965
tt0097757,7.6,301960
tt0104257,7.7,301948
tt0452623,7.6,301856
tt7349662,7.5,301849
tt0381681,8.1,301797
tt17526714,7.3,301715
tt0185937,6.5,301689
tt0095765,8.5,300867
tt0099348,8.0,300734
tt1340138,6.3,300117
tt2302755,6.5,300095
tt0195714,6.7,300048
tt1817273,7.3,299328
tt0120804,6.6,299143
tt3040964,7.3,299060
tt0800320,5.8,299044
tt1922777,6.8,298977
tt0151804,7.6,298842
tt1386588,6.7,298762
tt10954984,6.8,298415
tt0116695,7.3,298125
tt0338526,6.1,297237
tt0251127,6.5,297193
tt1979376,7.6,297089
tt0837562,7.0,296816
tt0061722,8.0,296412
tt0093870,7.6,296275
tt5362988,7.7,296074
tt0348150,6.1,295952
tt0388629,9.0,295328
tt0290002,6.3,295231
tt1650554,6.5,294977
tt1375670,6.0,294818
tt0053291,8.2,294739
tt0183649,7.1,294471
tt0259711,6.9,294416
tt0320691,7.0,293671
tt0411477,7.0,293160
tt0257044,7.7,293127
tt10838180,5.6,293006
tt0401729,6.6,292923
tt2361509,7.1,292891
tt6823368,6.6,292584
tt0486655,7.6,292003
tt4046784,6.3,291968
tt6443346,6.2,291829
tt2243973,8.5,291819
tt0111503,7.3,291510
tt10234724,7.3,291454
tt0118749,7.9,291029
tt2661044,7.5,290948
tt0795421,6.5,290582
tt0303461,8.9,290552
tt0955308,6.6,290464
tt0070735,8.3,290021
tt2741602,7.9,289845
tt0369179,7.1,289583
tt0083944,7.7,289067
tt0803096,6.7,288786
tt0368447,6.6,288313
tt0059578,8.2,288072
tt1077368,6.2,288050
tt0190332,7.9,287949
tt0432348,6.6,287463
tt7097896,5.9,287182
tt3235888,6.8,286504
tt0093409,7.6,286456
tt2381941,6.6,286183
tt0486576,5.6,286122
tt12037194,7.5,286074
tt0432283,7.9,285751
tt0215750,7.5,285668
tt0286716,5.6,285615
tt9603212,7.6,284964
tt0075686,7.9,284174
tt5675620,8.4,283852
tt5700672,7.6,283591
tt0327597,7.8,283526
tt6105098,6.8,282971
tt0119643,7.2,282449
tt7984734,7.4,282304
tt0102057,6.8,282244
tt2024469,6.9,282144
tt1464335,6.3,281923
tt0221027,7.5,281693
tt0072890,8.0,281689
tt0118583,6.2,281662
tt2953050,7.2,281344
tt5537002,7.6,281323
tt1931533,7.1,281170
tt3228774,7.3,281144
tt0363547,7.2,281005
tt0172156,6.6,280950
tt1855199,7.6,280912
tt0309698,7.3,279541
tt0082096,8.4,278947
tt0252866,6.4,278696
tt0443272,7.3,278681
tt11813216,7.7,278355
tt11138512,7.0,278338
tt8936646,6.8,277854
tt0243155,6.8,277824
tt1823672,6.8,277597
tt1564367,6.4,277444
tt2005151,7.1,277435
tt0087800,7.4,277426
tt0113189,7.2,277295
tt0285403,8.4,277273
tt1385826,7.0,277138
tt0448134,7.2,276132
tt0059742,8.1,275988
tt0364725,6.7,275631
tt0118688,3.8,275575
tt1080016,6.9,275370
tt5834204,8.3,275164
tt0112462,5.4,275104
tt0804503,8.7,274670
tt0497465,7.1,274660
tt4846340,7.8,274072
tt0358273,7.8,274018
tt1092026,6.9,274013
tt7713068,6.1,273949
tt0478087,6.8,273841
tt4236770,8.6,273552
tt13406094,8.0,273453
tt0080339,7.7,273450
tt1016150,7.8,273270
tt1401152,6.8,273149
tt2293640,6.4,272954
tt0429493,6.7,272899
tt0396171,7.5,272816
tt0027977,8.5,272569
tt6741278,8.7,272536
tt0080678,8.2,272464
tt0045152,8.3,272277
tt6027920,4.0,271977
tt1673434,5.6,271912
tt1386703,6.2,271793
tt0844471,6.9,271743
tt1959490,5.8,271722
tt8772296,8.3,271207
tt0479884,6.9,271056
tt0149460,8.5,270818
tt1051906,7.1,270751
tt0824747,7.7,270616
tt1032755,7.2,270533
tt1325004,5.1,270506
tt0765443,7.6,270429
tt2935510,6.5,270118
tt1706593,7.0,269943
tt4786824,8.6,269918
tt0092890,7.1,269089
tt1832382,8.3,269010
tt1601913,6.7,268999
tt14452776,8.5,268959
tt1798684,7.3,268488
tt0976051,7.6,268440
tt0057115,8.2,268307
tt6718170,7.0,268054
tt3079380,7.0,267687
tt0119282,7.3,267637
tt0120660,7.3,267571
tt5442430,6.6,267476
tt0245712,8.0,267402
tt2126355,6.1,266990
tt3281548,7.8,266765
tt1148204,7.0,266695
tt0107818,7.7,266645
tt9208876,7.1,266632
tt0250494,6.5,266451
tt0985699,7.1,266413
tt1442449,8.5,266366
tt0825232,7.3,266081
tt0844441,7.9,265879
tt0118655,7.0,265787
tt0472954,8.8,265599
tt2704998,6.9,265208
tt2582782,7.6,265089
tt1211956,6.7,264789
tt0486822,6.8,264749
tt1179904,6.3,264686
tt2660888,7.0,264680
tt0399146,7.4,264213
tt4630562,6.6,264122
tt2908446,6.2,263965
tt1119644,8.4,263909
tt0052618,8.1,263131
tt1243957,6.0,263119
