id,Title,StartYear,EndYear,Runtime,Type
tt0027977,Modern Times,1936,NULL,87,movie
tt0031381,Gone with the Wind,1939,NULL,238,movie
tt0032138,The Wizard of Oz,1939,NULL,102,movie
tt0033467,Citizen Kane,1941,NULL,119,movie
tt0034583,Casablanca,1942,NULL,102,movie
tt0038650,It's a Wonderful Life,1946,NULL,130,movie
tt0045152,Singin' in the Rain,1952,NULL,103,movie
tt0047396,Rear Window,1954,NULL,112,movie
tt0047478,Seven Samurai,1954,NULL,207,movie
tt0050083,12 Angry Men,1957,NULL,96,movie
tt0052357,Vertigo,1958,NULL,128,movie
tt0052618,Ben-Hur,1959,NULL,212,movie
tt0053125,North by Northwest,1959,NULL,136,movie
tt0053291,Some Like It Hot,1959,NULL,121,movie
tt0054215,Psycho,1960,NULL,109,movie
tt0056172,Lawrence of Arabia,1962,NULL,227,movie
tt0056592,To Kill a Mockingbird,1962,NULL,129,movie
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,NULL,95,movie
tt0057115,The Great Escape,1963,NULL,172,movie
tt0059578,For a Few Dollars More,1965,NULL,132,movie
tt0059742,The Sound of Music,1965,NULL,172,movie
tt0060196,"The Good, the Bad and the Ugly",1966,NULL,178,movie
tt0061722,The Graduate,1967,NULL,106,movie
tt0062622,2001: A Space Odyssey,1968,NULL,149,movie
tt0064116,Once Upon a Time in the West,1968,NULL,166,movie
tt0066921,A Clockwork Orange,1971,NULL,136,movie
tt0068646,The Godfather,1972,NULL,175,movie
tt0070047,The Exorcist,1973,NULL,122,movie
tt0070735,The Sting,1973,NULL,129,movie
tt0071315,Chinatown,1974,NULL,130,movie
tt0071562,The Godfather Part II,1974,NULL,202,movie
tt0071853,Monty Python and the Holy Grail,1975,NULL,91,movie
tt0072890,Dog Day Afternoon,1975,NULL,125,movie
tt0073195,Jaws,1975,NULL,124,movie
tt0073486,One Flew Over the Cuckoo's Nest,1975,NULL,133,movie
tt0075148,Rocky,1976,NULL,120,movie
tt0075314,Taxi Driver,1976,NULL,114,movie
tt0075686,Annie Hall,1977,NULL,93,movie
tt0076759,Star Wars: Episode IV - A New Hope,1977,NULL,121,movie
tt0077416,The Deer Hunter,1978,NULL,183,movie
tt0077631,Grease,1978,NULL,110,movie
tt0077651,Halloween,1978,NULL,91,movie
tt0078748,Alien,1979,NULL,117,movie
tt0078788,Apocalypse Now,1979,NULL,147,movie
tt0079470,Monty Python's Life of Brian,1979,NULL,94,movie
tt0080339,Airplane!,1980,NULL,88,movie
tt0080678,The Elephant Man,1980,NULL,124,movie
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,NULL,124,movie
tt0081398,Raging Bull,1980,NULL,129,movie
tt0081505,The Shining,1980,NULL,146,movie
tt0082096,Das Boot,1981,NULL,149,movie
tt0082971,Raiders of the Lost Ark,1981,NULL,115,movie
tt0083658,Blade Runner,1982,NULL,117,movie
tt0083866,E.T. the Extra-Terrestrial,1982,NULL,115,movie
tt0083944,First Blood,1982,NULL,93,movie
tt0084787,The Thing,1982,NULL,109,movie
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,NULL,131,movie
tt0086250,Scarface,1983,NULL,170,movie
tt0086879,Amadeus,1984,NULL,160,movie
tt0087332,Ghostbusters,1984,NULL,105,movie
tt0087469,Indiana Jones and the Temple of Doom,1984,NULL,118,movie
tt0087800,A Nightmare on Elm Street,1984,NULL,91,movie
tt0087843,Once Upon a Time in America,1984,NULL,229,movie
tt0088247,The Terminator,1984,NULL,107,movie
tt0088763,Back to the Future,1985,NULL,116,movie
tt0088847,The Breakfast Club,1985,NULL,97,movie
tt0089218,The Goonies,1985,NULL,114,movie
tt0090605,Aliens,1986,NULL,137,movie
tt0091042,Ferris Bueller's Day Off,1986,NULL,103,movie
tt0091763,Platoon,1986,NULL,120,movie
tt0092005,Stand by Me,1986,NULL,89,movie
tt0092099,Top Gun,1986,NULL,109,movie
tt0092890,Dirty Dancing,1987,NULL,100,movie
tt0093058,Full Metal Jacket,1987,NULL,116,movie
tt0093409,Lethal Weapon,1987,NULL,109,movie
tt0093773,Predator,1987,NULL,107,movie
tt0093779,The Princess Bride,1987,NULL,98,movie
tt0093870,RoboCop,1987,NULL,102,movie
tt0094226,The Untouchables,1987,NULL,119,movie
tt0094721,Beetlejuice,1988,NULL,92,movie
tt0095016,Die Hard,1988,NULL,132,movie
tt0095327,Grave of the Fireflies,1988,NULL,88,movie
tt0095765,Cinema Paradiso,1988,NULL,174,movie
tt0095953,Rain Man,1988,NULL,133,movie
tt0096283,My Neighbor Totoro,1988,NULL,86,movie
tt0096697,The Simpsons,1989,NULL,22,tvSeries
tt0096874,Back to the Future Part II,1989,NULL,108,movie
tt0096895,Batman,1989,NULL,126,movie
tt0097165,Dead Poets Society,1989,NULL,128,movie
tt0097576,Indiana Jones and the Last Crusade,1989,NULL,127,movie
tt0097757,The Little Mermaid,1989,NULL,83,movie
tt0098904,Seinfeld,1989,1998,22,tvSeries
tt0099088,Back to the Future Part III,1990,NULL,118,movie
tt0099348,Dances with Wolves,1990,NULL,181,movie
tt0099423,Die Hard 2,1990,NULL,124,movie
tt0099487,Edward Scissorhands,1990,NULL,105,movie
tt0099674,The Godfather Part III,1990,NULL,162,movie
tt0099685,Goodfellas,1990,NULL,145,movie
tt0099785,Home Alone,1990,NULL,103,movie
tt0100405,Pretty Woman,1990,NULL,119,movie
tt0100802,Total Recall,1990,NULL,113,movie
tt0101414,Beauty and the Beast,1991,NULL,84,movie
tt0102057,Hook,1991,NULL,142,movie
tt0102926,The Silence of the Lambs,1991,NULL,118,movie
tt0103064,Terminator 2: Judgment Day,1991,NULL,137,movie
tt0103639,Aladdin,1992,NULL,90,movie
tt0103644,Alien³,1992,NULL,114,movie
tt0103776,Batman Returns,1992,NULL,126,movie
tt0104257,A Few Good Men,1992,NULL,138,movie
tt0104431,Home Alone 2: Lost in New York,1992,NULL,120,movie
tt0105236,Reservoir Dogs,1992,NULL,99,movie
tt0105323,Scent of a Woman,1992,NULL,156,movie
tt0105695,Unforgiven,1992,NULL,130,movie
tt0106977,The Fugitive,1993,NULL,130,movie
tt0107048,Groundhog Day,1993,NULL,101,movie
tt0107290,Jurassic Park,1993,NULL,127,movie
tt0107614,Mrs. Doubtfire,1993,NULL,125,movie
tt0107688,The Nightmare Before Christmas,1993,NULL,76,movie
tt0107818,Philadelphia,1993,NULL,125,movie
tt0108052,Schindler's List,1993,NULL,195,movie
tt0108778,Friends,1994,2004,22,tvSeries
tt0109040,Ace Ventura: Pet Detective,1994,NULL,86,movie
tt0109686,Dumb and Dumber,1994,NULL,107,movie
tt0109830,Forrest Gump,1994,NULL,142,movie
tt0110148,Interview with the Vampire,1994,NULL,123,movie
tt0110357,The Lion King,1994,NULL,88,movie
tt0110413,Léon: The Professional,1994,NULL,110,movie
tt0110475,The Mask,1994,NULL,101,movie
tt0110912,Pulp Fiction,1994,NULL,154,movie
tt0111161,The Shawshank Redemption,1994,NULL,142,movie
tt0111257,Speed,1994,NULL,116,movie
tt0111503,True Lies,1994,NULL,141,movie
tt0112384,Apollo 13,1995,NULL,140,movie
tt0112442,Bad Boys,1995,NULL,119,movie
tt0112462,Batman Forever,1995,NULL,121,movie
tt0112471,Before Sunrise,1995,NULL,101,movie
tt0112573,Braveheart,1995,NULL,178,movie
tt0112641,Casino,1995,NULL,178,movie
tt0112864,Die Hard with a Vengeance,1995,NULL,128,movie
tt0113189,GoldenEye,1995,NULL,130,movie
tt0113277,Heat,1995,NULL,170,movie
tt0113497,Jumanji,1995,NULL,104,movie
tt0114369,Se7en,1995,NULL,127,movie
tt0114709,Toy Story,1995,NULL,81,movie
tt0114746,12 Monkeys,1995,NULL,129,movie
tt0114814,The Usual Suspects,1995,NULL,106,movie
tt0116282,Fargo,1996,NULL,98,movie
tt0116367,From Dusk Till Dawn,1996,NULL,108,movie
tt0116629,Independence Day,1996,NULL,145,movie
tt0116695,Jerry Maguire,1996,NULL,139,movie
tt0117060,Mission: Impossible,1996,NULL,110,movie
tt0117500,The Rock,1996,NULL,136,movie
tt0117571,Scream,1996,NULL,111,movie
tt0117951,Trainspotting,1996,NULL,93,movie
tt0118583,Alien Resurrection,1997,NULL,109,movie
tt0118655,Austin Powers: International Man of Mystery,1997,NULL,89,movie
tt0118688,Batman & Robin,1997,NULL,125,movie
tt0118715,The Big Lebowski,1998,NULL,117,movie
tt0118749,Boogie Nights,1997,NULL,155,movie
tt0118799,Life Is Beautiful,1997,NULL,116,movie
tt0118880,Con Air,1997,NULL,115,movie
tt0118884,Contact,1997,NULL,150,movie
tt0118971,The Devil's Advocate,1997,NULL,144,movie
tt0119008,Donnie Brasco,1997,NULL,127,movie
tt0119094,Face/Off,1997,NULL,138,movie
tt0119116,The Fifth Element,1997,NULL,126,movie
tt0119174,The Game,1997,NULL,129,movie
tt0119177,Gattaca,1997,NULL,106,movie
tt0119217,Good Will Hunting,1997,NULL,126,movie
tt0119282,Hercules,1997,NULL,93,movie
tt0119396,Jackie Brown,1997,NULL,154,movie
tt0119488,L.A. Confidential,1997,NULL,138,movie
tt0119528,Liar Liar,1997,NULL,86,movie
tt0119567,The Lost World: Jurassic Park,1997,NULL,129,movie
tt0119643,Meet Joe Black,1998,NULL,178,movie
tt0119654,Men in Black,1997,NULL,98,movie
tt0119698,Princess Mononoke,1997,NULL,133,movie
tt0119822,As Good as It Gets,1997,NULL,139,movie
tt0120201,Starship Troopers,1997,NULL,129,movie
tt0120338,Titanic,1997,NULL,194,movie
tt0120363,Toy Story 2,1999,NULL,92,movie
tt0120382,The Truman Show,1998,NULL,103,movie
tt0120586,American History X,1998,NULL,119,movie
tt0120591,Armageddon,1998,NULL,151,movie
tt0120601,Being John Malkovich,1999,NULL,113,movie
tt0120611,Blade,1998,NULL,120,movie
tt0120616,The Mummy,1999,NULL,124,movie
tt0120623,A Bug's Life,1998,NULL,95,movie
tt0120660,Enemy of the State,1998,NULL,132,movie
tt0120663,Eyes Wide Shut,1999,NULL,159,movie
tt0120667,Fantastic Four,2005,NULL,106,movie
tt0120669,Fear and Loathing in Las Vegas,1998,NULL,118,movie
tt0120689,The Green Mile,1999,NULL,189,movie
tt0120735,"Lock, Stock and Two Smoking Barrels",1998,NULL,107,movie
tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,NULL,178,movie
tt0120755,Mission: Impossible II,2000,NULL,123,movie
tt0120762,Mulan,1998,NULL,87,movie
tt0120804,Resident Evil,2002,NULL,100,movie
tt0120812,Rush Hour,1998,NULL,98,movie
tt0120815,Saving Private Ryan,1998,NULL,169,movie
tt0120903,X-Men,2000,NULL,104,movie
tt0120912,Men in Black II,2002,NULL,88,movie
tt0120915,Star Wars: Episode I - The Phantom Menace,1999,NULL,136,movie
tt0121164,Corpse Bride,2005,NULL,77,movie
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,NULL,142,movie
tt0121766,Star Wars: Episode III - Revenge of the Sith,2005,NULL,140,movie
tt0121955,South Park,1997,NULL,22,tvSeries
tt0125439,Notting Hill,1999,NULL,124,movie
tt0126029,Shrek,2001,NULL,90,movie
tt0129387,There's Something About Mary,1998,NULL,119,movie
tt0133093,The Matrix,1999,NULL,136,movie
tt0137523,Fight Club,1999,NULL,139,movie
tt0139654,Training Day,2001,NULL,122,movie
tt0141842,The Sopranos,1999,2007,60,tvSeries
tt0144084,American Psycho,2000,NULL,102,movie
tt0145487,Spider-Man,2002,NULL,121,movie
tt0147800,10 Things I Hate About You,1999,NULL,97,movie
tt0149460,Futurama,1999,NULL,22,tvSeries
tt0151804,Office Space,1999,NULL,89,movie
tt0162222,Cast Away,2000,NULL,143,movie
tt0162661,Sleepy Hollow,1999,NULL,105,movie
tt0163025,Jurassic Park III,2001,NULL,92,movie
tt0163651,American Pie,1999,NULL,95,movie
tt0166924,Mulholland Drive,2001,NULL,147,movie
tt0167190,Hellboy,2004,NULL,122,movie
tt0167260,The Lord of the Rings: The Return of the King,2003,NULL,201,movie
tt0167261,The Lord of the Rings: The Two Towers,2002,NULL,179,movie
tt0167404,The Sixth Sense,1999,NULL,107,movie
tt0169547,American Beauty,1999,NULL,122,movie
tt0170016,How the Grinch Stole Christmas,2000,NULL,104,movie
tt0172156,Bad Boys II,2003,NULL,147,movie
tt0172495,Gladiator,2000,NULL,155,movie
tt0175142,Scary Movie,2000,NULL,88,movie
tt0175880,Magnolia,1999,NULL,188,movie
tt0180093,Requiem for a Dream,2000,NULL,102,movie
tt0181689,Minority Report,2002,NULL,145,movie
tt0181852,Terminator 3: Rise of the Machines,2003,NULL,109,movie
tt0181875,Almost Famous,2000,NULL,122,movie
tt0182576,Family Guy,1999,NULL,22,tvSeries
tt0183649,Phone Booth,2002,NULL,81,movie
tt0185906,Band of Brothers,2001,2001,60,tvMiniSeries
tt0185937,The Blair Witch Project,1999,NULL,81,movie
tt0187078,Gone in 60 Seconds,2000,NULL,118,movie
tt0187393,The Patriot,2000,NULL,165,movie
tt0190332,"Crouching Tiger, Hidden Dragon",2000,NULL,120,movie
tt0190590,"O Brother, Where Art Thou?",2000,NULL,107,movie
tt0195714,Final Destination,2000,NULL,98,movie
tt0196229,Zoolander,2001,NULL,90,movie
tt0198781,"Monsters, Inc.",2001,NULL,92,movie
tt0203009,Moulin Rouge!,2001,NULL,127,movie
tt0206634,Children of Men,2006,NULL,109,movie
tt0208092,Snatch,2000,NULL,102,movie
tt0209144,Memento,2000,NULL,113,movie
tt0209163,The Mummy Returns,2001,NULL,130,movie
tt0211915,Amélie,2001,NULL,122,movie
tt0212338,Meet the Parents,2000,NULL,108,movie
tt0212720,A.I. Artificial Intelligence,2001,NULL,146,movie
tt0212985,Hannibal,2001,NULL,131,movie
tt0213149,Pearl Harbor,2001,NULL,183,movie
tt0215750,Enemy at the Gates,2001,NULL,131,movie
tt0217505,Gangs of New York,2002,NULL,167,movie
tt0217869,Unbreakable,2000,NULL,106,movie
tt0221027,Blow,2001,NULL,124,movie
tt0230600,The Others,2001,NULL,104,movie
tt0232500,The Fast and the Furious,2001,NULL,106,movie
tt0234215,The Matrix Reloaded,2003,NULL,138,movie
tt0238380,Equilibrium,2002,NULL,107,movie
tt0240772,Ocean's Eleven,2001,NULL,116,movie
tt0241527,Harry Potter and the Sorcerer's Stone,2001,NULL,152,movie
tt0242653,The Matrix Revolutions,2003,NULL,129,movie
tt0243155,Bridget Jones's Diary,2001,NULL,97,movie
tt0245429,Spirited Away,2001,NULL,124,movie
tt0245712,Amores Perros,2000,NULL,154,movie
tt0246578,Donnie Darko,2001,NULL,113,movie
tt0250494,Legally Blonde,2001,NULL,96,movie
tt0251127,How to Lose a Guy in 10 Days,2003,NULL,116,movie
tt0252866,American Pie 2,2001,NULL,108,movie
tt0253474,The Pianist,2002,NULL,150,movie
tt0257044,Road to Perdition,2002,NULL,117,movie
tt0258000,Panic Room,2002,NULL,112,movie
tt0258463,The Bourne Identity,2002,NULL,119,movie
tt0259711,Vanilla Sky,2001,NULL,136,movie
tt0264464,Catch Me If You Can,2002,NULL,141,movie
tt0265086,Black Hawk Down,2001,NULL,144,movie
tt0265666,The Royal Tenenbaums,2001,NULL,110,movie
tt0266543,Finding Nemo,2003,NULL,100,movie
tt0266697,Kill Bill: Vol. 1,2003,NULL,111,movie
tt0268380,Ice Age,2002,NULL,81,movie
tt0268978,A Beautiful Mind,2001,NULL,135,movie
tt0278504,Insomnia,2002,NULL,118,movie
tt0285403,Scrubs,2001,2010,22,tvSeries
tt0286106,Signs,2002,NULL,106,movie
tt0286716,Hulk,2003,NULL,138,movie
tt0289043,28 Days Later,2002,NULL,113,movie
tt0289765,Red Dragon,2002,NULL,124,movie
tt0289879,The Butterfly Effect,2004,NULL,113,movie
tt0290002,Meet the Fockers,2004,NULL,115,movie
tt0290334,X2: X-Men United,2003,NULL,134,movie
tt0293662,The Transporter,2002,NULL,92,movie
tt0295297,Harry Potter and the Chamber of Secrets,2002,NULL,161,movie
tt0298130,The Ring,2002,NULL,115,movie
tt0298148,Shrek 2,2004,NULL,93,movie
tt0298203,8 Mile,2002,NULL,110,movie
tt0303461,Firefly,2002,2003,45,tvSeries
tt0304141,Harry Potter and the Prisoner of Azkaban,2004,NULL,142,movie
tt0306414,The Wire,2002,2008,60,tvSeries
tt0309698,Identity,2003,NULL,90,movie
tt0314331,Love Actually,2003,NULL,135,movie
tt0315327,Bruce Almighty,2003,NULL,101,movie
tt0316654,Spider-Man 2,2004,NULL,127,movie
tt0317219,Cars,2006,NULL,116,movie
tt0317248,City of God,2002,NULL,130,movie
tt0317705,The Incredibles,2004,NULL,115,movie
tt0317740,The Italian Job,2003,NULL,111,movie
tt0317919,Mission: Impossible III,2006,NULL,126,movie
tt0319061,Big Fish,2003,NULL,125,movie
tt0319262,The Day After Tomorrow,2004,NULL,124,movie
tt0319343,Elf,2003,NULL,97,movie
tt0320661,Kingdom of Heaven,2005,NULL,144,movie
tt0320691,Underworld,2003,NULL,121,movie
tt0322259,2 Fast 2 Furious,2003,NULL,107,movie
tt0325710,The Last Samurai,2003,NULL,154,movie
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,NULL,143,movie
tt0327056,Mystic River,2003,NULL,138,movie
tt0327597,Coraline,2009,NULL,100,movie
tt0328107,Man on Fire,2004,NULL,146,movie
tt0330373,Harry Potter and the Goblet of Fire,2005,NULL,157,movie
tt0332280,The Notebook,2004,NULL,123,movie
tt0332379,School of Rock,2003,NULL,109,movie
tt0332452,Troy,2004,NULL,163,movie
tt0335266,Lost in Translation,2003,NULL,102,movie
tt0337978,Live Free or Die Hard,2007,NULL,128,movie
