id,Title,StartYear,EndYear,Runtime,Type
tt0338013,Eternal Sunshine of the Spotless Mind,2004,NULL,108,movie
tt0338526,Van Helsing,2004,NULL,131,movie
tt0338751,The Aviator,2004,NULL,170,movie
tt0343660,50 First Dates,2004,NULL,99,movie
tt0343818,"I, Robot",2004,NULL,115,movie
tt0347149,Howl's Moving Castle,2004,NULL,119,movie
tt0348150,Superman Returns,2006,NULL,154,movie
tt0349903,Ocean's Twelve,2004,NULL,125,movie
tt0351283,Madagascar,2005,NULL,86,movie
tt0356910,Mr. & Mrs. Smith,2005,NULL,120,movie
tt0357413,Anchorman: The Legend of Ron Burgundy,2004,NULL,94,movie
tt0358273,Walk the Line,2005,NULL,136,movie
tt0359950,The Secret Life of Walter Mitty,2013,NULL,114,movie
tt0360486,Constantine,2005,NULL,121,movie
tt0360717,King Kong,2005,NULL,187,movie
tt0361748,Inglourious Basterds,2009,NULL,153,movie
tt0361862,The Machinist,2004,NULL,101,movie
tt0362227,The Terminal,2004,NULL,128,movie
tt0363163,Downfall,2004,NULL,156,movie
tt0363547,Dawn of the Dead,2004,NULL,101,movie
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,NULL,143,movie
tt0364569,Oldboy,2003,NULL,120,movie
tt0364725,Dodgeball: A True Underdog Story,2004,NULL,92,movie
tt0365748,Shaun of the Dead,2004,NULL,99,movie
tt0367279,Arrested Development,2003,2019,22,tvSeries
tt0367594,Charlie and the Chocolate Factory,2005,NULL,115,movie
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008,NULL,122,movie
tt0368447,The Village,2004,NULL,108,movie
tt0368891,National Treasure,2004,NULL,131,movie
tt0369179,Two and a Half Men,2003,2015,22,tvSeries
tt0369339,Collateral,2004,NULL,120,movie
tt0369610,Jurassic World,2015,NULL,124,movie
tt0371746,Iron Man,2008,NULL,126,movie
tt0372183,The Bourne Supremacy,2004,NULL,108,movie
tt0372784,Batman Begins,2005,NULL,140,movie
tt0373889,Harry Potter and the Order of the Phoenix,2007,NULL,138,movie
tt0375679,Crash,2004,NULL,112,movie
tt0376994,X-Men: The Last Stand,2006,NULL,104,movie
tt0377092,Mean Girls,2004,NULL,97,movie
tt0378194,Kill Bill: Vol. 2,2004,NULL,137,movie
tt0379786,Serenity,2005,NULL,119,movie
tt0381061,Casino Royale,2006,NULL,144,movie
tt0381681,Before Sunset,2004,NULL,80,movie
tt0381849,3:10 to Yuma,2007,NULL,122,movie
tt0382625,The Da Vinci Code,2006,NULL,149,movie
tt0382932,Ratatouille,2007,NULL,111,movie
tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,NULL,151,movie
tt0386588,Hitch,2005,NULL,118,movie
tt0386676,The Office,2005,2013,22,tvSeries
tt0387564,Saw,2004,NULL,103,movie
tt0388629,One Piece,1999,NULL,24,tvSeries
tt0388795,Brokeback Mountain,2005,NULL,134,movie
tt0389860,Click,2006,NULL,107,movie
tt0395169,Hotel Rwanda,2004,NULL,121,movie
tt0396171,Perfume: The Story of a Murderer,2006,NULL,147,movie
tt0396269,Wedding Crashers,2005,NULL,119,movie
tt0398286,Tangled,2010,NULL,100,movie
tt0399146,A History of Violence,2005,NULL,96,movie
tt0399201,The Island,2005,NULL,136,movie
tt0399295,Lord of War,2005,NULL,122,movie
tt0401729,John Carter,2012,NULL,132,movie
tt0401792,Sin City,2005,NULL,124,movie
tt0405094,The Lives of Others,2006,NULL,137,movie
tt0405159,Million Dollar Baby,2004,NULL,132,movie
tt0405422,The 40-Year-Old Virgin,2005,NULL,116,movie
tt0407304,War of the Worlds,2005,NULL,117,movie
tt0407887,The Departed,2006,NULL,151,movie
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007,NULL,116,movie
tt0409459,Watchmen,2009,NULL,162,movie
tt0411008,Lost,2004,2010,45,tvSeries
tt0411477,Hellboy II: The Golden Army,2008,NULL,120,movie
tt0412142,House,2004,2012,45,tvSeries
tt0413267,Shrek the Third,2007,NULL,93,movie
tt0413300,Spider-Man 3,2007,NULL,139,movie
tt0413573,Grey's Anatomy,2005,NULL,45,tvSeries
tt0414387,Pride & Prejudice,2005,NULL,129,movie
tt0416449,300,2006,NULL,117,movie
tt0417299,Avatar: The Last Airbender,2005,2008,23,tvSeries
tt0417741,Harry Potter and the Half-Blood Prince,2009,NULL,153,movie
tt0418279,Transformers,2007,NULL,144,movie
tt0421715,The Curious Case of Benjamin Button,2008,NULL,166,movie
tt0425112,Hot Fuzz,2007,NULL,121,movie
tt0425210,Lucky Number Slevin,2006,NULL,110,movie
tt0429493,The A-Team,2010,NULL,117,movie
tt0432283,Fantastic Mr. Fox,2009,NULL,87,movie
tt0432348,Saw II,2005,NULL,93,movie
tt0433035,Real Steel,2011,NULL,127,movie
tt0434409,V for Vendetta,2005,NULL,132,movie
tt0435761,Toy Story 3,2010,NULL,103,movie
tt0437086,Alita: Battle Angel,2019,NULL,122,movie
tt0438097,Ice Age: The Meltdown,2006,NULL,91,movie
tt0438488,Terminator Salvation,2009,NULL,115,movie
tt0440963,The Bourne Ultimatum,2007,NULL,115,movie
tt0441773,Kung Fu Panda,2008,NULL,92,movie
tt0443272,Lincoln,2012,NULL,150,movie
tt0443453,Borat,2006,NULL,84,movie
tt0443543,The Illusionist,2006,NULL,110,movie
tt0443706,Zodiac,2007,NULL,157,movie
tt0446029,Scott Pilgrim vs. the World,2010,NULL,112,movie
tt0448115,Shazam!,2019,NULL,132,movie
tt0448134,Sunshine,2007,NULL,107,movie
tt0448157,Hancock,2008,NULL,92,movie
tt0449059,Little Miss Sunshine,2006,NULL,101,movie
tt0449088,Pirates of the Caribbean: At World's End,2007,NULL,169,movie
tt0449467,Babel,2006,NULL,143,movie
tt0450259,Blood Diamond,2006,NULL,143,movie
tt0450385,1408,2007,NULL,104,movie
tt0451279,Wonder Woman,2017,NULL,141,movie
tt0452623,Gone Baby Gone,2007,NULL,114,movie
tt0453467,Deja Vu,2006,NULL,126,movie
tt0454848,Inside Man,2006,NULL,129,movie
tt0454876,Life of Pi,2012,NULL,127,movie
tt0454921,The Pursuit of Happyness,2006,NULL,117,movie
tt0455275,Prison Break,2005,2017,44,tvSeries
tt0455944,The Equalizer,2014,NULL,132,movie
tt0457430,Pan's Labyrinth,2006,NULL,118,movie
tt0457939,The Holiday,2006,NULL,136,movie
tt0458339,Captain America: The First Avenger,2011,NULL,124,movie
tt0458352,The Devil Wears Prada,2006,NULL,109,movie
tt0458525,X-Men Origins: Wolverine,2009,NULL,107,movie
tt0460649,How I Met Your Mother,2005,2014,23,tvSeries
tt0460681,Supernatural,2005,2020,44,tvSeries
tt0462538,The Simpsons Movie,2007,NULL,87,movie
tt0463854,28 Weeks Later,2007,NULL,100,movie
tt0463985,The Fast and the Furious: Tokyo Drift,2006,NULL,104,movie
tt0467406,Juno,2007,NULL,96,movie
tt0468569,The Dark Knight,2008,NULL,152,movie
tt0469494,There Will Be Blood,2007,NULL,158,movie
tt0470752,Ex Machina,2014,NULL,108,movie
tt0472043,Apocalypto,2006,NULL,139,movie
tt0472954,It's Always Sunny in Philadelphia,2005,NULL,22,tvSeries
tt0473075,Prince of Persia: The Sands of Time,2010,NULL,116,movie
tt0475784,Westworld,2016,2022,60,tvSeries
tt0477347,Night at the Museum,2006,NULL,108,movie
tt0477348,No Country for Old Men,2007,NULL,122,movie
tt0478087,21,2008,NULL,123,movie
tt0478311,Knocked Up,2007,NULL,129,movie
tt0478970,Ant-Man,2015,NULL,117,movie
tt0479884,Crank,2006,NULL,88,movie
tt0480249,I Am Legend,2007,NULL,101,movie
tt0482571,The Prestige,2006,NULL,130,movie
tt0486576,Fantastic Four: Rise of the Silver Surfer,2007,NULL,92,movie
tt0486655,Stardust,2007,NULL,127,movie
tt0486822,Disturbia,2007,NULL,105,movie
tt0489099,Jumper,2008,NULL,88,movie
tt0493464,Wanted,2008,NULL,110,movie
tt0496806,Ocean's Thirteen,2007,NULL,122,movie
tt0497465,Vicky Cristina Barcelona,2008,NULL,96,movie
tt0499549,Avatar,2009,NULL,162,movie
tt0758758,Into the Wild,2007,NULL,148,movie
tt0765429,American Gangster,2007,NULL,157,movie
tt0765443,Eastern Promises,2007,NULL,100,movie
tt0770828,Man of Steel,2013,NULL,143,movie
tt0773262,Dexter,2006,2013,60,tvSeries
tt0780504,Drive,2011,NULL,100,movie
tt0780536,In Bruges,2008,NULL,107,movie
tt0783233,Atonement,2007,NULL,123,movie
tt0790636,Dallas Buyers Club,2013,NULL,117,movie
tt0790724,Jack Reacher,2012,NULL,130,movie
tt0795421,Mamma Mia!,2008,NULL,108,movie
tt0796366,Star Trek,2009,NULL,127,movie
tt0800039,Forgetting Sarah Marshall,2008,NULL,111,movie
tt0800080,The Incredible Hulk,2008,NULL,112,movie
tt0800320,Clash of the Titans,2010,NULL,106,movie
tt0800369,Thor,2011,NULL,115,movie
tt0803096,Warcraft,2016,NULL,123,movie
tt0804503,Mad Men,2007,2015,45,tvSeries
tt0808151,Angels & Demons,2009,NULL,138,movie
tt0814314,Seven Pounds,2008,NULL,123,movie
tt0816692,Interstellar,2014,NULL,169,movie
tt0816711,World War Z,2013,NULL,116,movie
tt0822854,Shooter,2007,NULL,124,movie
tt0824747,Changeling,2008,NULL,141,movie
tt0825232,The Bucket List,2007,NULL,97,movie
tt0829482,Superbad,2007,NULL,113,movie
tt0830515,Quantum of Solace,2008,NULL,106,movie
tt0831387,Godzilla,2014,NULL,123,movie
tt0837562,Hotel Transylvania,2012,NULL,91,movie
tt0838283,Step Brothers,2008,NULL,98,movie
tt0840361,The Town,2010,NULL,125,movie
tt0844441,True Blood,2008,2014,55,tvSeries
tt0844471,Cloudy with a Chance of Meatballs,2009,NULL,90,movie
tt0848228,The Avengers,2012,NULL,143,movie
tt0877057,Death Note,2006,2007,24,tvSeries
tt0878804,The Blind Side,2009,NULL,129,movie
tt0884328,The Mist,2007,NULL,126,movie
tt0887883,Burn After Reading,2008,NULL,96,movie
tt0887912,The Hurt Locker,2008,NULL,131,movie
tt0892769,How to Train Your Dragon,2010,NULL,98,movie
tt0898266,The Big Bang Theory,2007,2019,22,tvSeries
tt0903624,The Hobbit: An Unexpected Journey,2012,NULL,169,movie
tt0903747,Breaking Bad,2008,2013,45,tvSeries
tt0910936,Pineapple Express,2008,NULL,111,movie
tt0910970,WALL·E,2008,NULL,98,movie
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,NULL,146,movie
tt0936501,Taken,2008,NULL,90,movie
tt0942385,Tropic Thunder,2008,NULL,107,movie
tt0944835,Salt,2010,NULL,100,movie
tt0944947,Game of Thrones,2011,2019,60,tvSeries
tt0945513,Source Code,2011,NULL,93,movie
tt0947798,Black Swan,2010,NULL,108,movie
tt0948470,The Amazing Spider-Man,2012,NULL,136,movie
tt0955308,Robin Hood,2010,NULL,140,movie
tt0964517,The Fighter,2010,NULL,116,movie
tt0970179,Hugo,2011,NULL,126,movie
tt0974015,Justice League,2017,NULL,120,movie
tt0976051,The Reader,2008,NULL,124,movie
tt0985699,Valkyrie,2008,NULL,121,movie
tt0988045,Sherlock Holmes,2009,NULL,128,movie
tt0993846,The Wolf of Wall Street,2013,NULL,180,movie
tt1001526,Megamind,2010,NULL,95,movie
tt10048342,The Queen's Gambit,2020,2020,60,tvMiniSeries
tt1010048,Slumdog Millionaire,2008,NULL,120,movie
tt1013752,Fast & Furious,2009,NULL,107,movie
tt1014759,Alice in Wonderland,2010,NULL,108,movie
tt1016150,All Quiet on the Western Front,2022,NULL,148,movie
tt1022603,500 Days of Summer,2009,NULL,95,movie
tt10234724,Moon Knight,2022,2022,48,tvMiniSeries
tt1024648,Argo,2012,NULL,120,movie
tt1028528,Death Proof,2007,NULL,127,movie
tt1028532,Hachi: A Dog's Tale,2009,NULL,93,movie
tt1032755,RocknRolla,2008,NULL,114,movie
tt10366206,John Wick: Chapter 4,2023,NULL,169,movie
tt1037705,The Book of Eli,2010,NULL,118,movie
tt1041829,The Proposal,2009,NULL,108,movie
tt1045658,Silver Linings Playbook,2012,NULL,122,movie
tt1049413,Up,2009,NULL,96,movie
tt1051906,The Invisible Man,2020,NULL,124,movie
tt1055369,Transformers: Revenge of the Fallen,2009,NULL,149,movie
tt1060277,Cloverfield,2008,NULL,85,movie
tt10648342,Thor: Love and Thunder,2022,NULL,118,movie
tt1065073,Boyhood,2014,NULL,165,movie
tt1068680,Yes Man,2008,NULL,104,movie
tt1074638,Skyfall,2012,NULL,143,movie
tt1077368,Dark Shadows,2012,NULL,113,movie
tt1080016,Ice Age: Dawn of the Dinosaurs,2009,NULL,94,movie
tt10811166,The Kashmir Files,2022,NULL,170,movie
tt10838180,The Matrix Resurrections,2021,NULL,148,movie
tt10872600,Spider-Man: No Way Home,2021,NULL,148,movie
tt1091191,Lone Survivor,2013,NULL,121,movie
tt10919420,Squid Game,2021,2025,60,tvSeries
tt1092026,Paul,2011,NULL,104,movie
tt10954984,Nope,2022,NULL,130,movie
tt10986410,Ted Lasso,2020,NULL,30,tvSeries
tt1099212,Twilight,2008,NULL,122,movie
tt1104001,Tron: Legacy,2010,NULL,125,movie
tt11126994,Arcane,2021,2024,40,tvSeries
tt11138512,The Northman,2022,NULL,137,movie
tt1119644,Fringe,2008,2013,46,tvSeries
tt1119646,The Hangover,2009,NULL,100,movie
tt11198330,House of the Dragon,2022,NULL,50,tvSeries
tt1124373,Sons of Anarchy,2008,2014,45,tvSeries
tt1125849,The Wrestler,2008,NULL,109,movie
tt11280740,Severance,2022,NULL,50,tvSeries
tt11286314,Don't Look Up,2021,NULL,138,movie
tt1130884,Shutter Island,2010,NULL,138,movie
tt1133985,Green Lantern,2011,NULL,114,movie
tt1136608,District 9,2009,NULL,112,movie
tt1148204,Orphan,2009,NULL,123,movie
tt1152836,Public Enemies,2009,NULL,140,movie
tt1156398,Zombieland,2009,NULL,88,movie
tt11564570,Glass Onion,2022,NULL,139,movie
tt1160419,Dune: Part One,2021,NULL,155,movie
tt1170358,The Hobbit: The Desolation of Smaug,2013,NULL,161,movie
tt1179904,Paranormal Activity,2007,NULL,86,movie
tt1179933,10 Cloverfield Lane,2016,NULL,103,movie
tt11813216,The Banshees of Inisherin,2022,NULL,114,movie
tt1182345,Moon,2009,NULL,97,movie
tt1187043,3 Idiots,2009,NULL,170,movie
tt1190080,2012,2009,NULL,158,movie
tt1190634,The Boys,2019,NULL,60,tvSeries
tt1192628,Rango,2011,NULL,107,movie
tt1193138,Up in the Air,2009,NULL,109,movie
tt1194173,The Bourne Legacy,2012,NULL,135,movie
tt1197624,Law Abiding Citizen,2009,NULL,109,movie
tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,NULL,130,movie
tt12037194,Furiosa: A Mad Max Saga,2024,NULL,148,movie
tt1205489,Gran Torino,2008,NULL,116,movie
tt1210166,Moneyball,2011,NULL,133,movie
tt1211837,Doctor Strange,2016,NULL,115,movie
tt1211956,Escape Plan,2013,NULL,115,movie
tt1213663,The World's End,2013,NULL,109,movie
tt1217209,Brave,2012,NULL,93,movie
tt1219289,Limitless,2011,NULL,105,movie
tt1228705,Iron Man 2,2010,NULL,124,movie
tt1229238,Mission: Impossible - Ghost Protocol,2011,NULL,132,movie
tt1231583,Due Date,2010,NULL,95,movie
tt1232829,21 Jump Street,2012,NULL,109,movie
tt12361974,Zack Snyder's Justice League,2021,NULL,242,movie
tt1243957,The Tourist,2010,NULL,103,movie
tt1245492,This Is the End,2013,NULL,107,movie
tt1245526,Red,2010,NULL,111,movie
tt1250777,Kick-Ass,2010,NULL,117,movie
tt1253863,300: Rise of an Empire,2014,NULL,102,movie
tt12593682,Bullet Train,2022,NULL,127,movie
tt1259521,The Cabin in the Woods,2011,NULL,95,movie
tt1259571,The Twilight Saga: New Moon,2009,NULL,130,movie
tt12637874,Fallout,2024,NULL,60,tvSeries
tt1266020,Parks and Recreation,2009,2015,22,tvSeries
tt1270797,Venom,2018,NULL,112,movie
tt1270798,X-Men: First Class,2011,NULL,131,movie
tt1276104,Looper,2012,NULL,119,movie
tt1282140,Easy A,2010,NULL,92,movie
tt1285016,The Social Network,2010,NULL,120,movie
tt1291584,Warrior,2011,NULL,140,movie
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,NULL,136,movie
tt1300854,Iron Man 3,2013,NULL,130,movie
tt1302006,The Irishman,2019,NULL,209,movie
tt1302011,Kung Fu Panda 2,2011,NULL,90,movie
tt1306980,50/50,2011,NULL,100,movie
tt1312171,The Umbrella Academy,2019,2024,60,tvSeries
tt1318514,Rise of the Planet of the Apes,2011,NULL,105,movie
tt1320253,The Expendables,2010,NULL,103,movie
tt1323594,Despicable Me,2010,NULL,95,movie
tt1325004,The Twilight Saga: Eclipse,2010,NULL,124,movie
tt1340138,Terminator Genisys,2015,NULL,126,movie
tt13406094,The White Lotus,2021,NULL,54,tvSeries
tt1343092,The Great Gatsby,2013,NULL,143,movie
tt1343727,Dredd,2012,NULL,95,movie
tt13443470,Wednesday,2022,NULL,45,tvSeries
tt1345836,The Dark Knight Rises,2012,NULL,164,movie
tt1355644,Passengers,2016,NULL,116,movie
tt1371111,Cloud Atlas,2012,NULL,172,movie
tt1375666,Inception,2010,NULL,148,movie
tt1375670,Grown Ups,2010,NULL,102,movie
tt1385826,The Adjustment Bureau,2011,NULL,106,movie
tt1386588,The Other Guys,2010,NULL,107,movie
tt1386697,Suicide Squad,2016,NULL,123,movie
tt1386703,Total Recall,2012,NULL,118,movie
tt1392170,The Hunger Games,2012,NULL,142,movie
tt1392190,Mad Max: Fury Road,2015,NULL,120,movie
tt1392214,Prisoners,2013,NULL,153,movie
tt1396484,It,2017,NULL,135,movie
tt1397280,Taken 2,2012,NULL,92,movie
tt1399103,Transformers: Dark of the Moon,2011,NULL,154,movie
tt1401152,Unknown,2011,NULL,113,movie
tt1403865,True Grit,2010,NULL,110,movie
