id,Title,StartYear,EndYear,Runtime,Type
tt1405406,The Vampire Diaries,2009,2017,43,tvSeries
tt1408101,Star Trek Into Darkness,2013,NULL,132,movie
tt1409024,Men in Black³,2012,NULL,106,movie
tt1411697,The Hangover Part II,2011,NULL,102,movie
tt14230458,Poor Things,2023,NULL,141,movie
tt1430132,The Wolverine,2013,NULL,126,movie
tt1431045,Deadpool,2016,NULL,108,movie
tt14392248,Aspirants,2021,NULL,45,tvSeries
tt1439629,Community,2009,2015,22,tvSeries
tt1442437,Modern Family,2009,2020,22,tvSeries
tt1442449,Spartacus,2010,2013,60,tvSeries
tt14452776,The Bear,2022,NULL,34,tvSeries
tt1446714,Prometheus,2012,NULL,124,movie
tt1453405,Monsters University,2013,NULL,104,movie
tt1454029,The Help,2011,NULL,146,movie
tt1454468,Gravity,2013,NULL,91,movie
tt1457767,The Conjuring,2013,NULL,112,movie
tt1464335,Uncharted,2022,NULL,116,movie
tt1475582,Sherlock,2010,2017,90,tvSeries
tt1477834,Aquaman,2018,NULL,143,movie
tt1478338,Bridesmaids,2011,NULL,125,movie
tt1483013,Oblivion,2013,NULL,124,movie
tt1485796,The Greatest Showman,2017,NULL,105,movie
tt1490017,The Lego Movie,2014,NULL,100,movie
tt1499658,Horrible Bosses,2011,NULL,98,movie
tt1504320,The King's Speech,2010,NULL,118,movie
tt1515091,Sherlock Holmes: A Game of Shadows,2011,NULL,129,movie
tt1517268,Barbie,2023,NULL,114,movie
tt1517451,A Star Is Born,2018,NULL,136,movie
tt1520211,The Walking Dead,2010,2022,45,tvSeries
tt15239678,Dune: Part Two,2024,NULL,166,movie
tt1535108,Elysium,2013,NULL,109,movie
tt1535109,Captain Phillips,2013,NULL,134,movie
tt15398776,Oppenheimer,2023,NULL,180,movie
tt1542344,127 Hours,2010,NULL,94,movie
tt1564367,Just Go with It,2011,NULL,117,movie
tt1568346,The Girl with the Dragon Tattoo,2011,NULL,158,movie
tt1570728,"Crazy, Stupid, Love.",2011,NULL,118,movie
tt1586680,Shameless,2011,2021,60,tvSeries
tt1587310,Maleficent,2014,NULL,97,movie
tt1591095,Insidious,2010,NULL,103,movie
tt1596343,Fast Five,2011,NULL,130,movie
tt1596363,The Big Short,2015,NULL,130,movie
tt1598778,Contagion,2011,NULL,106,movie
tt1601913,The Grey,2011,NULL,117,movie
tt1605783,Midnight in Paris,2011,NULL,94,movie
tt1630029,Avatar: The Way of Water,2022,NULL,192,movie
tt1631867,Edge of Tomorrow,2014,NULL,113,movie
tt1632701,Suits,2011,2019,45,tvSeries
tt1632708,Friends with Benefits,2011,NULL,109,movie
tt1637688,In Time,2011,NULL,109,movie
tt1637725,Ted,2012,NULL,106,movie
tt1638355,The Man from U.N.C.L.E.,2015,NULL,116,movie
tt1645170,The Dictator,2012,NULL,83,movie
tt1646971,How to Train Your Dragon 2,2014,NULL,102,movie
tt1650062,Super 8,2011,NULL,112,movie
tt1650554,Kick-Ass 2,2013,NULL,103,movie
tt1659337,The Perks of Being a Wallflower,2012,NULL,103,movie
tt1663202,The Revenant,2015,NULL,156,movie
tt1663662,Pacific Rim,2013,NULL,131,movie
tt1670345,Now You See Me,2013,NULL,115,movie
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,2012,NULL,115,movie
tt1675434,The Intouchables,2011,NULL,112,movie
tt1677720,Ready Player One,2018,NULL,140,movie
tt1690953,Despicable Me 2,2013,NULL,98,movie
tt1706593,Chronicle,2012,NULL,84,movie
tt1706620,Snowpiercer,2013,NULL,126,movie
tt1707386,Les Misérables,2012,NULL,158,movie
tt1723121,We're the Millers,2013,NULL,110,movie
tt1727824,Bohemian Rhapsody,2018,NULL,134,movie
tt1735898,Snow White and the Huntsman,2012,NULL,127,movie
tt1745960,Top Gun: Maverick,2022,NULL,130,movie
tt1748122,Moonrise Kingdom,2012,NULL,94,movie
tt17526714,The Substance,2024,NULL,141,movie
tt1764651,The Expendables 2,2012,NULL,103,movie
tt1772341,Wreck-It Ralph,2012,NULL,101,movie
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,NULL,129,movie
tt1790864,The Maze Runner,2014,NULL,113,movie
tt1790885,Zero Dark Thirty,2012,NULL,157,movie
tt1796960,Homeland,2011,2020,60,tvSeries
tt1798684,Southpaw,2015,NULL,124,movie
tt1798709,Her,2013,NULL,126,movie
tt1800241,American Hustle,2013,NULL,138,movie
tt1817273,The Place Beyond the Pines,2012,NULL,140,movie
tt1823672,Chappie,2015,NULL,120,movie
tt1825683,Black Panther,2018,NULL,134,movie
tt1832382,A Separation,2011,NULL,123,movie
tt1837492,13 Reasons Why,2017,2020,60,tvSeries
tt1840309,Divergent,2014,NULL,139,movie
tt1843866,Captain America: The Winter Soldier,2014,NULL,136,movie
tt1844624,American Horror Story,2011,NULL,60,tvSeries
tt1853728,Django Unchained,2012,NULL,165,movie
tt1855199,End of Watch,2012,NULL,109,movie
tt1856010,House of Cards,2013,2018,50,tvSeries
tt1856101,Blade Runner 2049,2017,NULL,164,movie
tt1872181,The Amazing Spider-Man 2,2014,NULL,142,movie
tt1877830,The Batman,2022,NULL,176,movie
tt1877832,X-Men: Days of Future Past,2014,NULL,132,movie
tt1895587,Spotlight,2015,NULL,129,movie
tt1905041,Fast & Furious 6,2013,NULL,130,movie
tt1907668,Flight,2012,NULL,138,movie
tt1922777,Sinister,2012,NULL,110,movie
tt1931533,Seven Psychopaths,2012,NULL,110,movie
tt1950186,Ford v Ferrari,2019,NULL,152,movie
tt1951261,The Hangover Part III,2013,NULL,100,movie
tt1951264,The Hunger Games: Catching Fire,2013,NULL,146,movie
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,NULL,123,movie
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,NULL,137,movie
tt1959490,Noah,2014,NULL,138,movie
tt1979320,Rush,2013,NULL,123,movie
tt1979376,Toy Story 4,2019,NULL,100,movie
tt1981115,Thor: The Dark World,2013,NULL,112,movie
tt1981677,Pitch Perfect,2012,NULL,112,movie
tt2004420,Neighbors,2014,NULL,97,movie
tt2005151,War Dogs,2016,NULL,114,movie
tt2015381,Guardians of the Galaxy,2014,NULL,121,movie
tt2024469,Non-Stop,2014,NULL,106,movie
tt2024544,12 Years a Slave,2013,NULL,134,movie
tt2084970,The Imitation Game,2014,NULL,114,movie
tt2085059,Black Mirror,2011,NULL,60,tvSeries
tt2096673,Inside Out,2015,NULL,95,movie
tt2103281,Dawn of the Planet of the Apes,2014,NULL,130,movie
tt2106476,The Hunt,2012,NULL,115,movie
tt2109248,Transformers: Age of Extinction,2014,NULL,165,movie
tt2119532,Hacksaw Ridge,2016,NULL,139,movie
tt2126355,San Andreas,2015,NULL,114,movie
tt2140479,The Accountant,2016,NULL,128,movie
tt2179136,American Sniper,2014,NULL,133,movie
tt2193021,Arrow,2012,2020,42,tvSeries
tt2194499,About Time,2013,NULL,123,movie
tt2243973,Hannibal,2013,2015,45,tvSeries
tt2245084,Big Hero 6,2014,NULL,102,movie
tt2250912,Spider-Man: Homecoming,2017,NULL,133,movie
tt2267998,Gone Girl,2014,NULL,149,movie
tt2277860,Finding Dory,2016,NULL,97,movie
tt2278388,The Grand Budapest Hotel,2014,NULL,99,movie
tt2283362,Jumanji: Welcome to the Jungle,2017,NULL,119,movie
tt2293640,Minions,2015,NULL,91,movie
tt2294449,22 Jump Street,2014,NULL,112,movie
tt2294629,Frozen,2013,NULL,102,movie
tt2302755,Olympus Has Fallen,2013,NULL,119,movie
tt2306299,Vikings,2013,2020,45,tvSeries
tt2310332,The Hobbit: The Battle of the Five Armies,2014,NULL,144,movie
tt2316204,Alien: Covenant,2017,NULL,122,movie
tt2322441,Fifty Shades of Grey,2015,NULL,125,movie
tt2356777,True Detective,2014,NULL,60,tvSeries
tt2361509,The Intern,2015,NULL,121,movie
tt2372162,Orange Is the New Black,2013,2019,60,tvSeries
tt2379713,Spectre,2015,NULL,148,movie
tt2380307,Coco,2017,NULL,105,movie
tt2381249,Mission: Impossible - Rogue Nation,2015,NULL,131,movie
tt2381941,Focus,2015,NULL,105,movie
tt2382320,No Time to Die,2021,NULL,163,movie
tt2395427,Avengers: Age of Ultron,2015,NULL,141,movie
tt2397535,Predestination,2014,NULL,97,movie
tt2442560,Peaky Blinders,2013,2022,60,tvSeries
tt2467372,Brooklyn Nine-Nine,2013,2021,22,tvSeries
tt2488496,Star Wars: Episode VII - The Force Awakens,2015,NULL,138,movie
tt2527336,Star Wars: Episode VIII - The Last Jedi,2017,NULL,152,movie
tt2527338,Star Wars: Episode IX - The Rise of Skywalker,2019,NULL,141,movie
tt2543164,Arrival,2016,NULL,116,movie
tt2560140,Attack on Titan,2013,2023,24,tvSeries
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),2014,NULL,119,movie
tt2582782,Hell or High Water,2016,NULL,102,movie
tt2582802,Whiplash,2014,NULL,106,movie
tt2582846,The Fault in Our Stars,2014,NULL,126,movie
tt2584384,Jojo Rabbit,2019,NULL,108,movie
tt2660888,Star Trek Beyond,2016,NULL,122,movie
tt2661044,The 100,2014,2020,43,tvSeries
tt2674426,Me Before You,2016,NULL,110,movie
tt2704998,Game Night,2018,NULL,100,movie
tt2707408,Narcos,2015,2017,50,tvSeries
tt2713180,Fury,2014,NULL,134,movie
tt2737304,Bird Box,2018,NULL,124,movie
tt2741602,The Blacklist,2013,2023,43,tvSeries
tt2771200,Beauty and the Beast,2017,NULL,129,movie
tt2788710,The Interview,2014,NULL,112,movie
tt2798920,Annihilation,2018,NULL,115,movie
tt2802144,Kingsman: The Secret Service,2014,NULL,129,movie
tt2802850,Fargo,2014,2024,60,tvSeries
tt2820852,Furious 7,2015,NULL,137,movie
tt2861424,Rick and Morty,2013,NULL,23,tvSeries
tt2872718,Nightcrawler,2014,NULL,117,movie
tt2872732,Lucy,2014,NULL,89,movie
tt2908446,Insurgent,2015,NULL,119,movie
tt2911666,John Wick,2014,NULL,101,movie
tt2935510,Ad Astra,2019,NULL,123,movie
tt2948356,Zootopia,2016,NULL,108,movie
tt2948372,Soul,2020,NULL,100,movie
tt2953050,Encanto,2021,NULL,102,movie
tt2975590,Batman v Superman: Dawn of Justice,2016,NULL,151,movie
tt2980516,The Theory of Everything,2014,NULL,123,movie
tt3032476,Better Call Saul,2015,2022,45,tvSeries
tt3040964,The Jungle Book,2016,NULL,106,movie
tt3065204,The Conjuring 2,2016,NULL,134,movie
tt3076658,Creed,2015,NULL,133,movie
tt3079380,Spy,2015,NULL,120,movie
tt3107288,The Flash,2014,2023,43,tvSeries
tt3110958,Now You See Me 2,2016,NULL,129,movie
tt3170832,Room,2015,NULL,118,movie
tt3183660,Fantastic Beasts and Where to Find Them,2016,NULL,132,movie
tt3228774,Cruella,2021,NULL,134,movie
tt3235888,It Follows,2014,NULL,100,movie
tt3263904,Sully,2016,NULL,96,movie
tt3281548,Little Women,2019,NULL,135,movie
tt3315342,Logan,2017,NULL,137,movie
tt3322312,Daredevil,2015,2018,60,tvSeries
tt3385516,X-Men: Apocalypse,2016,NULL,144,movie
tt3397884,Sicario,2015,NULL,121,movie
tt3402236,Murder on the Orient Express,2017,NULL,114,movie
tt3450958,War for the Planet of the Apes,2017,NULL,140,movie
tt3460252,The Hateful Eight,2015,NULL,168,movie
tt3464902,The Lobster,2015,NULL,119,movie
tt3480822,Black Widow,2021,NULL,134,movie
tt3498820,Captain America: Civil War,2016,NULL,147,movie
tt3501632,Thor: Ragnarok,2017,NULL,130,movie
tt3521164,Moana,2016,NULL,107,movie
tt3581920,The Last of Us,2023,NULL,50,tvSeries
tt3606756,Incredibles 2,2018,NULL,118,movie
tt3659388,The Martian,2015,NULL,144,movie
tt3682448,Bridge of Spies,2015,NULL,142,movie
tt3731562,Kong: Skull Island,2017,NULL,118,movie
tt3748528,Rogue One: A Star Wars Story,2016,NULL,133,movie
tt3778644,Solo: A Star Wars Story,2018,NULL,135,movie
tt3783958,La La Land,2016,NULL,128,movie
tt3799694,The Nice Guys,2016,NULL,116,movie
tt3890160,Baby Driver,2017,NULL,113,movie
tt3896198,Guardians of the Galaxy Vol. 2,2017,NULL,136,movie
tt4034228,Manchester by the Sea,2016,NULL,137,movie
tt4046784,Maze Runner: The Scorch Trials,2015,NULL,131,movie
tt4052886,Lucifer,2016,2021,45,tvSeries
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,NULL,134,movie
tt4154664,Captain Marvel,2019,NULL,123,movie
tt4154756,Avengers: Infinity War,2018,NULL,149,movie
tt4154796,Avengers: Endgame,2019,NULL,181,movie
tt4158110,Mr. Robot,2015,2019,45,tvSeries
tt4160708,Don't Breathe,2016,NULL,88,movie
tt4236770,Yellowstone,2018,2024,60,tvSeries
tt4263482,The Witch,2015,NULL,92,movie
tt4425200,John Wick: Chapter 2,2017,NULL,122,movie
tt4550098,Nocturnal Animals,2016,NULL,116,movie
tt4574334,Stranger Things,2016,2025,60,tvSeries
tt4630562,The Fate of the Furious,2017,NULL,136,movie
tt4633694,Spider-Man: Into the Spider-Verse,2018,NULL,117,movie
tt4649466,Kingsman: The Golden Circle,2017,NULL,141,movie
tt4786824,The Crown,2016,2023,60,tvSeries
tt4846340,Hidden Figures,2016,NULL,127,movie
tt4881806,Jurassic World: Fallen Kingdom,2018,NULL,128,movie
tt4912910,Mission: Impossible - Fallout,2018,NULL,147,movie
tt4925292,Lady Bird,2017,NULL,94,movie
tt4972582,Split,2016,NULL,117,movie
tt4975722,Moonlight,2016,NULL,111,movie
tt5013056,Dunkirk,2017,NULL,106,movie
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,NULL,115,movie
tt5052448,Get Out,2017,NULL,104,movie
tt5071412,Ozark,2017,2022,60,tvSeries
tt5095030,Ant-Man and the Wasp,2018,NULL,118,movie
tt5180504,The Witcher,2019,NULL,60,tvSeries
tt5290382,Mindhunter,2017,2019,60,tvSeries
tt5311514,Your Name.,2016,NULL,106,movie
tt5362988,Wind River,2017,NULL,107,movie
tt5442430,Life,2017,NULL,104,movie
tt5463162,Deadpool 2,2018,NULL,119,movie
tt5537002,Killers of the Flower Moon,2023,NULL,206,movie
tt5580390,The Shape of Water,2017,NULL,123,movie
tt5675620,The Punisher,2017,2019,60,tvSeries
tt5700672,Train to Busan,2016,NULL,118,movie
tt5726616,Call Me by Your Name,2017,NULL,132,movie
tt5727208,Uncut Gems,2019,NULL,135,movie
tt5753856,Dark,2017,2020,60,tvSeries
tt5834204,The Handmaid's Tale,2017,2025,60,tvSeries
tt6027920,The Iron Throne,2019,NULL,80,tvEpisode
tt6105098,The Lion King,2019,NULL,118,movie
tt6139732,Aladdin,2019,NULL,128,movie
tt6146586,John Wick: Chapter 3 - Parabellum,2019,NULL,130,movie
tt6208148,Snow White,2025,NULL,109,movie
tt6263850,Deadpool & Wolverine,2024,NULL,128,movie
tt6264654,Free Guy,2021,NULL,115,movie
tt6320628,Spider-Man: Far from Home,2019,NULL,129,movie
tt6334354,The Suicide Squad,2021,NULL,132,movie
tt6443346,Black Adam,2022,NULL,125,movie
tt6468322,Money Heist,2017,2021,60,tvSeries
tt6644200,A Quiet Place,2018,NULL,90,movie
tt6710474,Everything Everywhere All at Once,2022,NULL,139,movie
tt6718170,The Super Mario Bros. Movie,2023,NULL,92,movie
tt6723592,Tenet,2020,NULL,150,movie
tt6741278,Invincible,2021,NULL,50,tvSeries
tt6751668,Parasite,2019,NULL,132,movie
tt6763664,The Haunting of Hill House,2018,2018,60,tvMiniSeries
tt6791350,Guardians of the Galaxy Vol. 3,2023,NULL,150,movie
tt6823368,Glass,2019,NULL,129,movie
tt6857112,Us,2019,NULL,116,movie
tt6966692,Green Book,2018,NULL,130,movie
tt7097896,Venom: Let There Be Carnage,2021,NULL,97,movie
tt7126948,Wonder Woman 1984,2020,NULL,151,movie
tt7131622,Once Upon a Time... in Hollywood,2019,NULL,161,movie
tt7286456,Joker,2019,NULL,122,movie
tt7335184,You,2018,2025,45,tvSeries
tt7349662,BlacKkKlansman,2018,NULL,135,movie
tt7349950,It Chapter Two,2019,NULL,169,movie
tt7366338,Chernobyl,2019,2019,60,tvMiniSeries
tt7631058,The Lord of the Rings: The Rings of Power,2022,NULL,60,tvSeries
tt7653254,Marriage Story,2019,NULL,137,movie
tt7660850,Succession,2018,2023,60,tvSeries
tt7713068,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,2020,NULL,109,movie
tt7767422,Sex Education,2019,2023,60,tvSeries
tt7784604,Hereditary,2018,NULL,127,movie
tt7888964,Nobody,2021,NULL,92,movie
tt7975244,Jumanji: The Next Level,2019,NULL,123,movie
tt7984734,The Lighthouse,2019,NULL,109,movie
tt7991608,Red Notice,2021,NULL,118,movie
tt8111088,The Mandalorian,2019,NULL,40,tvSeries
tt8228288,The Platform,2019,NULL,94,movie
tt8332922,A Quiet Place Part II,2020,NULL,97,movie
tt8367814,The Gentlemen,2019,NULL,113,movie
tt8579674,1917,2019,NULL,119,movie
tt8772262,Midsommar,2019,NULL,148,movie
tt8772296,Euphoria,2019,NULL,60,tvSeries
tt8936646,Extraction,2020,NULL,116,movie
tt8946378,Knives Out,2019,NULL,130,movie
tt9032400,Eternals,2021,NULL,156,movie
tt9114286,Black Panther: Wakanda Forever,2022,NULL,161,movie
tt9140554,Loki,2021,2023,50,tvSeries
tt9140560,WandaVision,2021,2021,39,tvMiniSeries
tt9208876,The Falcon and the Winter Soldier,2021,2021,50,tvMiniSeries
tt9243946,El Camino,2019,NULL,122,movie
tt9362722,Spider-Man: Across the Spider-Verse,2023,NULL,140,movie
tt9376612,Shang-Chi and the Legend of the Ten Rings,2021,NULL,132,movie
tt9419884,Doctor Strange in the Multiverse of Madness,2022,NULL,126,movie
tt9603212,Mission: Impossible - Dead Reckoning Part One,2023,NULL,163,movie
tt9764362,The Menu,2022,NULL,107,movie
